mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0.017956352233886717,0.0018582124576637996,0.011769390106201172,0.001051340073693394,0.001240852219074599,42,"{'ccp_alpha': 0.001240852219074599, 'random_state': 42}",0.823321554770318,0.8480565371024735,0.8617021276595744,0.8226950354609929,0.8333333333333334,0.8378217176653383,0.015061489586417048,33,0.3902439024390244,0.49411764705882355,0.5301204819277109,0.40476190476190477,0.4719101123595506,0.45823080970940283,0.05314933065254822,35,0.42105263157894735,0.5121951219512195,0.55,0.4146341463414634,0.4666666666666667,0.47290971330765935,0.052173613822717534,33,0.36363636363636365,0.4772727272727273,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.05587058277791429,38
0.018271827697753908,0.001748777330218099,0.011869668960571289,0.0015894659264642525,0.0012590494176896443,42,"{'ccp_alpha': 0.0012590494176896443, 'random_state': 42}",0.823321554770318,0.8480565371024735,0.8617021276595744,0.8226950354609929,0.8333333333333334,0.8378217176653383,0.015061489586417048,33,0.3902439024390244,0.49411764705882355,0.5301204819277109,0.40476190476190477,0.4719101123595506,0.45823080970940283,0.05314933065254822,35,0.42105263157894735,0.5121951219512195,0.55,0.4146341463414634,0.4666666666666667,0.47290971330765935,0.052173613822717534,33,0.36363636363636365,0.4772727272727273,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.05587058277791429,38
0.01717519760131836,0.0005952944971492441,0.011133193969726562,0.0005288786627333053,0.0012590494176896443,42,"{'ccp_alpha': 0.0012590494176896443, 'random_state': 42}",0.823321554770318,0.8480565371024735,0.8617021276595744,0.8226950354609929,0.8333333333333334,0.8378217176653383,0.015061489586417048,33,0.3902439024390244,0.49411764705882355,0.5301204819277109,0.40476190476190477,0.4719101123595506,0.45823080970940283,0.05314933065254822,35,0.42105263157894735,0.5121951219512195,0.55,0.4146341463414634,0.4666666666666667,0.47290971330765935,0.052173613822717534,33,0.36363636363636365,0.4772727272727273,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.05587058277791429,38
0.01892719268798828,0.0014808480054383636,0.012786054611206054,0.002493059642202059,0.0012876641771825909,42,"{'ccp_alpha': 0.0012876641771825909, 'random_state': 42}",0.823321554770318,0.8480565371024735,0.8617021276595744,0.8226950354609929,0.8333333333333334,0.8378217176653383,0.015061489586417048,33,0.3902439024390244,0.49411764705882355,0.5301204819277109,0.40476190476190477,0.4719101123595506,0.45823080970940283,0.05314933065254822,35,0.42105263157894735,0.5121951219512195,0.55,0.4146341463414634,0.4666666666666667,0.47290971330765935,0.052173613822717534,33,0.36363636363636365,0.4772727272727273,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.05587058277791429,38
0.01902923583984375,0.0033209811435116377,0.011369276046752929,0.0007439935159147031,0.001315256980979361,42,"{'ccp_alpha': 0.001315256980979361, 'random_state': 42}",0.823321554770318,0.8515901060070671,0.8581560283687943,0.8226950354609929,0.8333333333333334,0.837819211588101,0.014575798505168738,38,0.3902439024390244,0.5,0.5121951219512196,0.40476190476190477,0.4719101123595506,0.4558222083023399,0.04959046708197826,61,0.42105263157894735,0.525,0.5384615384615384,0.4146341463414634,0.4666666666666667,0.47316299660972316,0.051252889184027414,31,0.36363636363636365,0.4772727272727273,0.4883720930232558,0.3953488372093023,0.4772727272727273,0.44038054968287527,0.05087785173742719,54
0.018320512771606446,0.0014282535487612994,0.012294483184814454,0.002192974434803013,0.0013548466559921177,42,"{'ccp_alpha': 0.0013548466559921177, 'random_state': 42}",0.8162544169611308,0.8480565371024735,0.8581560283687943,0.8156028368794326,0.8368794326241135,0.834989850387189,0.016957908971527713,54,0.36585365853658536,0.48192771084337344,0.5121951219512196,0.3953488372093023,0.4772727272727273,0.4465196111626416,0.05592531521748372,64,0.39473684210526316,0.5128205128205128,0.5384615384615384,0.3953488372093023,0.4772727272727273,0.4637280915738688,0.05935339248009053,52,0.3409090909090909,0.45454545454545453,0.4883720930232558,0.3953488372093023,0.4772727272727273,0.4312896405919662,0.0554510029263134,55
0.01754622459411621,0.0008265420173478775,0.010879802703857421,0.00023309565928335616,0.001550291068704664,42,"{'ccp_alpha': 0.001550291068704664, 'random_state': 42}",0.8303886925795053,0.8621908127208481,0.8687943262411347,0.8120567375886525,0.8368794326241135,0.8420620003508509,0.02089606303075409,30,0.4418604651162791,0.5301204819277109,0.5432098765432098,0.3764705882352941,0.4888888888888889,0.4761100601422766,0.061129156068052984,5,0.4523809523809524,0.5641025641025641,0.5789473684210527,0.38095238095238093,0.4782608695652174,0.4909288270844335,0.07327058605460295,28,0.4318181818181818,0.5,0.5116279069767442,0.37209302325581395,0.5,0.46310782241014803,0.053551842945822485,20
0.02018132209777832,0.0023022130762218704,0.012674474716186523,0.0017356075842356357,0.0015738117721120555,42,"{'ccp_alpha': 0.0015738117721120555, 'random_state': 42}",0.8303886925795053,0.8621908127208481,0.8687943262411347,0.8120567375886525,0.8368794326241135,0.8420620003508509,0.02089606303075409,30,0.4418604651162791,0.5301204819277109,0.5432098765432098,0.3764705882352941,0.4888888888888889,0.4761100601422766,0.061129156068052984,5,0.4523809523809524,0.5641025641025641,0.5789473684210527,0.38095238095238093,0.4782608695652174,0.4909288270844335,0.07327058605460295,28,0.4318181818181818,0.5,0.5116279069767442,0.37209302325581395,0.5,0.46310782241014803,0.053551842945822485,20
0.018796730041503906,0.002228557905332936,0.012081146240234375,0.00206737251274527,0.0015888555611101854,42,"{'ccp_alpha': 0.0015888555611101854, 'random_state': 42}",0.8268551236749117,0.8586572438162544,0.8687943262411347,0.8120567375886525,0.8368794326241135,0.8406485727890134,0.020680688410812456,32,0.40963855421686746,0.5121951219512196,0.5432098765432098,0.3764705882352941,0.4888888888888889,0.466080605967096,0.06294656657445781,14,0.4358974358974359,0.5526315789473685,0.5789473684210527,0.38095238095238093,0.4782608695652174,0.485337926756691,0.07305060197100717,30,0.38636363636363635,0.4772727272727273,0.5116279069767442,0.37209302325581395,0.5,0.4494714587737844,0.0585823993949828,37
0.019508981704711915,0.0023857741529558357,0.012788152694702149,0.0018167317669914539,0.0016732559225477043,42,"{'ccp_alpha': 0.0016732559225477043, 'random_state': 42}",0.8268551236749117,0.8551236749116607,0.875886524822695,0.8262411347517731,0.8333333333333334,0.8434879582988748,0.019299106363638886,26,0.40963855421686746,0.49382716049382713,0.5569620253164557,0.40963855421686746,0.49462365591397844,0.4729379900315992,0.05653370888565458,10,0.4358974358974359,0.5405405405405406,0.6111111111111112,0.425,0.46938775510204084,0.49638736853022564,0.07013587836649492,24,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.454122621564482,0.056673225781000536,26
0.019962024688720704,0.00241762214512659,0.013525390625,0.0027685691005252355,0.0016798369862332878,42,"{'ccp_alpha': 0.0016798369862332878, 'random_state': 42}",0.8268551236749117,0.8551236749116607,0.875886524822695,0.8262411347517731,0.8333333333333334,0.8434879582988748,0.019299106363638886,26,0.40963855421686746,0.49382716049382713,0.5569620253164557,0.40963855421686746,0.49462365591397844,0.4729379900315992,0.05653370888565458,10,0.4358974358974359,0.5405405405405406,0.6111111111111112,0.425,0.46938775510204084,0.49638736853022564,0.07013587836649492,24,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.454122621564482,0.056673225781000536,26
0.01869807243347168,0.0007676566533396223,0.012909412384033203,0.0017425481745340513,0.0016997167138810198,42,"{'ccp_alpha': 0.0016997167138810198, 'random_state': 42}",0.8268551236749117,0.8551236749116607,0.875886524822695,0.8262411347517731,0.8333333333333334,0.8434879582988748,0.019299106363638886,26,0.40963855421686746,0.49382716049382713,0.5569620253164557,0.40963855421686746,0.49462365591397844,0.4729379900315992,0.05653370888565458,10,0.4358974358974359,0.5405405405405406,0.6111111111111112,0.425,0.46938775510204084,0.49638736853022564,0.07013587836649492,24,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.454122621564482,0.056673225781000536,26
0.018222951889038087,0.0011064912871246381,0.011597204208374023,0.0011071862521548402,0.0016997167138810203,42,"{'ccp_alpha': 0.0016997167138810203, 'random_state': 42}",0.8268551236749117,0.8551236749116607,0.875886524822695,0.8262411347517731,0.8333333333333334,0.8434879582988748,0.019299106363638886,26,0.40963855421686746,0.49382716049382713,0.5569620253164557,0.40963855421686746,0.49462365591397844,0.4729379900315992,0.05653370888565458,10,0.4358974358974359,0.5405405405405406,0.6111111111111112,0.425,0.46938775510204084,0.49638736853022564,0.07013587836649492,24,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.454122621564482,0.056673225781000536,26
0.017456817626953124,0.0006356512501677601,0.011377286911010743,0.0007784160812835578,0.001739476169176482,42,"{'ccp_alpha': 0.001739476169176482, 'random_state': 42}",0.8197879858657244,0.8586572438162544,0.875886524822695,0.8297872340425532,0.8404255319148937,0.8449089040924243,0.02014177695737052,23,0.4137931034482759,0.5,0.5569620253164557,0.41463414634146334,0.5054945054945055,0.47817675612014005,0.05587942382579266,1,0.4186046511627907,0.5555555555555556,0.6111111111111112,0.4358974358974359,0.48936170212765956,0.5021060911709107,0.07246714508493646,22,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.4586680761099366,0.05175430778177112,22
0.01731863021850586,0.0007369938350640523,0.010749626159667968,0.0004150913173636374,0.00174568472542361,42,"{'ccp_alpha': 0.00174568472542361, 'random_state': 42}",0.8197879858657244,0.8586572438162544,0.875886524822695,0.8297872340425532,0.8404255319148937,0.8449089040924243,0.02014177695737052,23,0.4137931034482759,0.5,0.5569620253164557,0.41463414634146334,0.5054945054945055,0.47817675612014005,0.05587942382579266,1,0.4186046511627907,0.5555555555555556,0.6111111111111112,0.4358974358974359,0.48936170212765956,0.5021060911709107,0.07246714508493646,22,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5227272727272727,0.4586680761099366,0.05175430778177112,22
0.01738314628601074,0.0010349977115575054,0.011579942703247071,0.0018622130848067716,0.001793086626573682,42,"{'ccp_alpha': 0.001793086626573682, 'random_state': 42}",0.8197879858657244,0.8657243816254417,0.875886524822695,0.8297872340425532,0.8368794326241135,0.8456131117961055,0.021515647321410345,21,0.4137931034482759,0.5128205128205129,0.5569620253164557,0.41463414634146334,0.4888888888888889,0.4774197353631194,0.05603946983301942,3,0.4186046511627907,0.5882352941176471,0.6111111111111112,0.4358974358974359,0.4782608695652174,0.5064218723708405,0.07890738272880603,20,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5,0.45412262156448213,0.046677582083743306,24
0.017516326904296876,0.000991069267890437,0.011306858062744141,0.0010217936796006442,0.0018313446075485732,42,"{'ccp_alpha': 0.0018313446075485732, 'random_state': 42}",0.8197879858657244,0.8621908127208481,0.875886524822695,0.8297872340425532,0.8368794326241135,0.8449063980151867,0.020892463570664422,25,0.4137931034482759,0.5063291139240506,0.5569620253164557,0.41463414634146334,0.4888888888888889,0.47612145558382685,0.055274262307323824,4,0.4186046511627907,0.5714285714285714,0.6111111111111112,0.4358974358974359,0.4782608695652174,0.5030605278330254,0.07564101665697444,21,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.5,0.45412262156448213,0.046677582083743306,24
0.01784238815307617,0.0014350400578634426,0.01099858283996582,0.0004285388519402773,0.0019663705039059147,42,"{'ccp_alpha': 0.0019663705039059147, 'random_state': 42}",0.8303886925795053,0.8621908127208481,0.875886524822695,0.8297872340425532,0.8368794326241135,0.847026539357943,0.018653843120913914,19,0.41463414634146345,0.5063291139240506,0.5569620253164557,0.41463414634146334,0.4772727272727273,0.473966431839232,0.054748851170833904,7,0.4473684210526316,0.5714285714285714,0.6111111111111112,0.4358974358974359,0.4772727272727273,0.5086156533524955,0.06996045049577172,18,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.04790694875435125,38
0.01740550994873047,0.0009282176472084059,0.011388683319091797,0.0015958046987219877,0.001967264715140069,42,"{'ccp_alpha': 0.001967264715140069, 'random_state': 42}",0.8303886925795053,0.8621908127208481,0.875886524822695,0.8297872340425532,0.8368794326241135,0.847026539357943,0.018653843120913914,19,0.41463414634146345,0.5063291139240506,0.5569620253164557,0.41463414634146334,0.4772727272727273,0.473966431839232,0.054748851170833904,7,0.4473684210526316,0.5714285714285714,0.6111111111111112,0.4358974358974359,0.4772727272727273,0.5086156533524955,0.06996045049577172,18,0.38636363636363635,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4450317124735729,0.04790694875435125,38
0.017774534225463868,0.0008585820737071223,0.011820650100708008,0.0014170821336614086,0.0021168633066650164,42,"{'ccp_alpha': 0.0021168633066650164, 'random_state': 42}",0.833922261484099,0.8621908127208481,0.875886524822695,0.8368794326241135,0.8297872340425532,0.8477332531388617,0.01806785126809374,18,0.4050632911392405,0.5063291139240506,0.5569620253164557,0.3783783783783784,0.45454545454545453,0.46025565266071594,0.0652036464037905,19,0.45714285714285713,0.5714285714285714,0.6111111111111112,0.45161290322580644,0.45454545454545453,0.5091681794907601,0.06822258245389178,17,0.36363636363636365,0.45454545454545453,0.5116279069767442,0.32558139534883723,0.45454545454545453,0.4219873150105708,0.06760833602462292,57
0.01760234832763672,0.00044656411119423263,0.012553882598876954,0.002562646173443853,0.002137344037022837,42,"{'ccp_alpha': 0.002137344037022837, 'random_state': 42}",0.833922261484099,0.8621908127208481,0.875886524822695,0.8404255319148937,0.8297872340425532,0.8484424729970177,0.0176936070540443,17,0.4050632911392405,0.5063291139240506,0.5569620253164557,0.36619718309859156,0.45454545454545453,0.45781941360475853,0.0683681342008509,43,0.45714285714285713,0.5714285714285714,0.6111111111111112,0.4642857142857143,0.45454545454545453,0.5117027417027418,0.06624395762981751,16,0.36363636363636365,0.45454545454545453,0.5116279069767442,0.3023255813953488,0.45454545454545453,0.41733615221987314,0.07452663694215578,58
0.0172943115234375,0.0006662905450561908,0.011017084121704102,0.00024035634310065344,0.0022063630420570933,42,"{'ccp_alpha': 0.0022063630420570933, 'random_state': 42}",0.833922261484099,0.8621908127208481,0.8829787234042553,0.8404255319148937,0.8297872340425532,0.8498609127133298,0.019974160349569295,16,0.4050632911392405,0.5063291139240506,0.5714285714285715,0.36619718309859156,0.45454545454545453,0.4607127228271818,0.07267315317731123,18,0.45714285714285713,0.5714285714285714,0.6470588235294118,0.4642857142857143,0.45454545454545453,0.5188922841864019,0.07761714628317752,15,0.36363636363636365,0.45454545454545453,0.5116279069767442,0.3023255813953488,0.45454545454545453,0.41733615221987314,0.07452663694215578,58
0.017658042907714843,0.0011357991097649608,0.011910581588745117,0.0015570335583209637,0.0023951718904542986,42,"{'ccp_alpha': 0.0023951718904542986, 'random_state': 42}",0.8374558303886925,0.8586572438162544,0.8865248226950354,0.8297872340425532,0.8546099290780141,0.8534070120041101,0.01968824743043014,14,0.41025641025641024,0.48717948717948717,0.5897435897435898,0.38461538461538464,0.49382716049382713,0.4731244064577398,0.07212824013227152,9,0.47058823529411764,0.5588235294117647,0.6571428571428571,0.42857142857142855,0.5405405405405406,0.5311333181921416,0.07863624584372193,14,0.36363636363636365,0.4318181818181818,0.5348837209302325,0.3488372093023256,0.45454545454545453,0.4267441860465116,0.06714895269902375,56
0.017917776107788087,0.001548040686813539,0.011883258819580078,0.0016838793832083991,0.0025285620894686042,42,"{'ccp_alpha': 0.0025285620894686042, 'random_state': 42}",0.8409893992932862,0.8551236749116607,0.875886524822695,0.8368794326241135,0.8617021276595744,0.854116231862266,0.014155757792493525,11,0.3835616438356164,0.4810126582278481,0.5333333333333334,0.39473684210526316,0.5063291139240506,0.45979471828522234,0.06011254070351743,22,0.4827586206896552,0.5428571428571428,0.625,0.45454545454545453,0.5714285714285714,0.5353179579041647,0.061139783481142324,13,0.3181818181818182,0.4318181818181818,0.46511627906976744,0.3488372093023256,0.45454545454545453,0.40369978858350947,0.0591119902487993,62
0.017627191543579102,0.001010533893695168,0.011498451232910156,0.0009090248420178684,0.002564751112909753,42,"{'ccp_alpha': 0.002564751112909753, 'random_state': 42}",0.8409893992932862,0.8551236749116607,0.8794326241134752,0.8333333333333334,0.8617021276595744,0.854116231862266,0.016147588536499318,11,0.3835616438356164,0.4810126582278481,0.5405405405405406,0.38961038961038963,0.5063291139240506,0.46021086922768906,0.06304283383241721,20,0.4827586206896552,0.5428571428571428,0.6451612903225806,0.4411764705882353,0.5714285714285714,0.5366764191772371,0.07077040323889434,11,0.3181818181818182,0.4318181818181818,0.46511627906976744,0.3488372093023256,0.45454545454545453,0.40369978858350947,0.0591119902487993,62
0.017939424514770506,0.0011848873437432937,0.011669731140136719,0.0014163140422970696,0.002582809817833659,42,"{'ccp_alpha': 0.002582809817833659, 'random_state': 42}",0.8409893992932862,0.8551236749116607,0.8794326241134752,0.8333333333333334,0.8617021276595744,0.854116231862266,0.016147588536499318,11,0.3835616438356164,0.4810126582278481,0.5405405405405406,0.38961038961038963,0.5063291139240506,0.46021086922768906,0.06304283383241721,20,0.4827586206896552,0.5428571428571428,0.6451612903225806,0.4411764705882353,0.5714285714285714,0.5366764191772371,0.07077040323889434,11,0.3181818181818182,0.4318181818181818,0.46511627906976744,0.3488372093023256,0.45454545454545453,0.40369978858350947,0.0591119902487993,62
0.01771516799926758,0.0008848265574382445,0.011807537078857422,0.0016188498385583286,0.002617167198892087,42,"{'ccp_alpha': 0.002617167198892087, 'random_state': 42}",0.8480565371024735,0.8551236749116607,0.8829787234042553,0.8439716312056738,0.8617021276595744,0.8583665388567276,0.013717955021682673,4,0.3768115942028986,0.4810126582278481,0.5599999999999999,0.4054054054054055,0.5063291139240506,0.46591175435204046,0.0668042738501138,15,0.52,0.5428571428571428,0.65625,0.4838709677419355,0.5714285714285714,0.5548813364055298,0.058229164966537225,8,0.29545454545454547,0.4318181818181818,0.4883720930232558,0.3488372093023256,0.45454545454545453,0.40380549682875266,0.07109459095967513,60
0.01748661994934082,0.0004885850553564834,0.011879873275756837,0.001703696342461757,0.002625025458719841,42,"{'ccp_alpha': 0.002625025458719841, 'random_state': 42}",0.8480565371024735,0.8551236749116607,0.8829787234042553,0.8439716312056738,0.8617021276595744,0.8583665388567276,0.013717955021682673,4,0.3768115942028986,0.4810126582278481,0.5599999999999999,0.4054054054054055,0.5063291139240506,0.46591175435204046,0.0668042738501138,15,0.52,0.5428571428571428,0.65625,0.4838709677419355,0.5714285714285714,0.5548813364055298,0.058229164966537225,8,0.29545454545454547,0.4318181818181818,0.4883720930232558,0.3488372093023256,0.45454545454545453,0.40380549682875266,0.07109459095967513,60
0.017627668380737305,0.0010994606057673651,0.01081862449645996,0.0001097745628232293,0.002869363422341435,42,"{'ccp_alpha': 0.002869363422341435, 'random_state': 42}",0.8445229681978799,0.8551236749116607,0.8794326241134752,0.8368794326241135,0.8617021276595744,0.8555321655013408,0.01468736932552574,9,0.3529411764705882,0.4057971014492754,0.5526315789473685,0.39473684210526316,0.4507042253521127,0.4313621848649215,0.06815456587966424,65,0.5,0.56,0.6363636363636364,0.45454545454545453,0.5925925925925926,0.5487003367003367,0.06477025745537902,10,0.2727272727272727,0.3181818181818182,0.4883720930232558,0.3488372093023256,0.36363636363636365,0.35835095137420714,0.07206790929834804,65
0.017882680892944335,0.001461494413084984,0.011637687683105469,0.0011261782987095875,0.0031403804977519164,42,"{'ccp_alpha': 0.0031403804977519164, 'random_state': 42}",0.8480565371024735,0.8657243816254417,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8583590206250158,0.012849429054391905,6,0.3768115942028986,0.4571428571428572,0.5142857142857143,0.38888888888888895,0.4057971014492754,0.42858523119392683,0.050863972984699794,66,0.52,0.6153846153846154,0.6666666666666666,0.4827586206896552,0.56,0.5689619805481875,0.0657417349940107,6,0.29545454545454547,0.36363636363636365,0.4186046511627907,0.32558139534883723,0.3181818181818182,0.344291754756871,0.043159007899875854,66
0.01883692741394043,0.0022659285973614034,0.011440849304199219,0.0006769250163741299,0.0031907628490489667,42,"{'ccp_alpha': 0.0031907628490489667, 'random_state': 42}",0.8480565371024735,0.8657243816254417,0.8794326241134752,0.8439716312056738,0.8546099290780141,0.8583590206250158,0.012849429054391905,6,0.3768115942028986,0.4571428571428572,0.5142857142857143,0.38888888888888895,0.4057971014492754,0.42858523119392683,0.050863972984699794,66,0.52,0.6153846153846154,0.6666666666666666,0.4827586206896552,0.56,0.5689619805481875,0.0657417349940107,6,0.29545454545454547,0.36363636363636365,0.4186046511627907,0.32558139534883723,0.3181818181818182,0.344291754756871,0.043159007899875854,66
0.017244863510131835,0.0006956865132923542,0.010884475708007813,0.0005265610724209472,0.0038843741892540043,42,"{'ccp_alpha': 0.0038843741892540043, 'random_state': 42}",0.8551236749116607,0.8621908127208481,0.8829787234042553,0.8368794326241135,0.8546099290780141,0.8583565145477785,0.014877555002102283,8,0.3692307692307692,0.4800000000000001,0.5074626865671642,0.3783783783783784,0.4057971014492754,0.4281737871251175,0.05554685241895775,68,0.5714285714285714,0.5806451612903226,0.7083333333333334,0.45161290322580644,0.56,0.5744039938556068,0.0815720543563245,5,0.2727272727272727,0.4090909090909091,0.3953488372093023,0.32558139534883723,0.3181818181818182,0.34418604651162793,0.05090968792890224,68
0.017752981185913085,0.001106510058541377,0.011914491653442383,0.002018651478146472,0.0054551759273305175,42,"{'ccp_alpha': 0.0054551759273305175, 'random_state': 42}",0.8515901060070671,0.8621908127208481,0.8723404255319149,0.8546099290780141,0.8581560283687943,0.8597774603413276,0.007211346005861259,1,0.3,0.4800000000000001,0.41935483870967744,0.4225352112676056,0.4117647058823529,0.4067309511719272,0.058641837137758904,69,0.5625,0.5806451612903226,0.6842105263157895,0.5357142857142857,0.5833333333333334,0.5892806613307462,0.05041464520420901,3,0.20454545454545456,0.4090909090909091,0.3023255813953488,0.3488372093023256,0.3181818181818182,0.3165961945031712,0.06686746322082461,69
0.01775984764099121,0.000944587323446955,0.011863946914672852,0.0016051768767898506,0.007297720538267417,42,"{'ccp_alpha': 0.007297720538267417, 'random_state': 42}",0.8515901060070671,0.8621908127208481,0.8723404255319149,0.8546099290780141,0.8581560283687943,0.8597774603413276,0.007211346005861259,1,0.3,0.4800000000000001,0.41935483870967744,0.4225352112676056,0.4117647058823529,0.4067309511719272,0.058641837137758904,69,0.5625,0.5806451612903226,0.6842105263157895,0.5357142857142857,0.5833333333333334,0.5892806613307462,0.05041464520420901,3,0.20454545454545456,0.4090909090909091,0.3023255813953488,0.3488372093023256,0.3181818181818182,0.3165961945031712,0.06686746322082461,69
0.01757369041442871,0.0005872706114029777,0.011982870101928712,0.0019640913945025073,0.008189330550143453,42,"{'ccp_alpha': 0.008189330550143453, 'random_state': 42}",0.8515901060070671,0.8621908127208481,0.8723404255319149,0.8546099290780141,0.8546099290780141,0.8590682404831715,0.007504357797453571,3,0.3,0.4800000000000001,0.41935483870967744,0.4225352112676056,0.32786885245901637,0.3899517804872599,0.06630311364792962,71,0.5625,0.5806451612903226,0.6842105263157895,0.5357142857142857,0.5882352941176471,0.5902610534876089,0.05033706088703749,2,0.20454545454545456,0.4090909090909091,0.3023255813953488,0.3488372093023256,0.22727272727272727,0.29841437632135304,0.07573580820401418,71
0.018469858169555663,0.002582979309224141,0.010799074172973632,0.0002592651198372682,0.009778339285535537,42,"{'ccp_alpha': 0.009778339285535537, 'random_state': 42}",0.833922261484099,0.8586572438162544,0.8723404255319149,0.8546099290780141,0.8546099290780141,0.8548279577976594,0.012316599928190751,10,0.11320754716981131,0.16666666666666669,0.41935483870967744,0.4225352112676056,0.32786885245901637,0.2899266232545555,0.12821775390171988,72,0.3333333333333333,1.0,0.6842105263157895,0.5357142857142857,0.5882352941176471,0.6282986878962111,0.2183893342340602,1,0.06818181818181818,0.09090909090909091,0.3023255813953488,0.3488372093023256,0.22727272727272727,0.20750528541226215,0.11167994814847261,72
0.017857074737548828,0.0009637704726094488,0.011541461944580078,0.0012914235309276721,0.010011370556651342,42,"{'ccp_alpha': 0.010011370556651342, 'random_state': 42}",0.833922261484099,0.8445229681978799,0.8723404255319149,0.8546099290780141,0.8546099290780141,0.8520011026739844,0.012728448442317405,15,0.11320754716981131,0.0,0.41935483870967744,0.4225352112676056,0.32786885245901637,0.25659328992122216,0.17059181486589278,73,0.3333333333333333,0.0,0.6842105263157895,0.5357142857142857,0.5882352941176471,0.4282986878962111,0.24292668948816742,73,0.06818181818181818,0.0,0.3023255813953488,0.3488372093023256,0.22727272727272727,0.18932346723044396,0.1342929130160242,73
0.0199251651763916,0.002930845430550994,0.013440084457397462,0.00201375840797049,0.03457709830214761,42,"{'ccp_alpha': 0.03457709830214761, 'random_state': 42}",0.8445229681978799,0.8445229681978799,0.8475177304964538,0.8475177304964538,0.8439716312056738,0.8456106057188683,0.0015701208898417011,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
